contour_1734.png,NOT
contour_1233.png,open
contour_887.png,NOT
contour_2230.png,pin hole
contour_1663.png,NOT
contour_1715.png,mousebite
contour_1152.png,NOT
contour_1900.png,NOT
contour_661.png,NOT
contour_411.png,spurious copper
contour_1545.png,NOT
contour_604.png,spur
contour_270.png,NOT
contour_1833.png,short
contour_1218.png,NOT
contour_449.png,NOT
contour_253.png,spurious copper
contour_2260.png,NOT
contour_1400.png,NOT
contour_1693.png,NOT
contour_1494.png,open
contour_850.png,pin hole
contour_2122.png,spur
contour_1194.png,short
contour_17.png,NOT
contour_454.png,short
contour_516.png,mousebite
contour_347.png,spur
contour_631.png,mousebite
contour_822.png,short
contour_1834.png,mousebite
contour_1785.png,NOT
contour_1866.png,NOT
contour_441.png,NOT
contour_666.png,NOT
contour_1759.png,short
contour_112.png,spur
contour_2174.png,NOT
contour_1047.png,NOT
contour_5.png,open
contour_328.png,mousebite
contour_1792.png,short
contour_1955.png,short
contour_582.png,spurious copper
contour_673.png,pin hole
contour_869.png,open
contour_423.png,NOT
contour_386.png,NOT
contour_1419.png,spurious copper
contour_599.png,spurious copper
contour_648.png,NOT
contour_1469.png,NOT
contour_162.png,NOT
contour_757.png,NOT
contour_863.png,NOT
contour_1401.png,NOT
contour_692.png,pin hole
contour_1950.png,NOT
contour_1653.png,NOT
contour_658.png,spur
contour_770.png,NOT
contour_1170.png,NOT
contour_943.png,mousebite
contour_2178.png,NOT
contour_1279.png,NOT
contour_1534.png,open
contour_119.png,spurious copper
contour_27.png,spur
contour_690.png,mousebite
contour_2164.png,NOT
contour_50.png,NOT
contour_2136.png,NOT
contour_2072.png,NOT
contour_2250.png,NOT
contour_2088.png,mousebite
contour_356.png,mousebite
contour_1315.png,NOT
contour_396.png,spur
contour_1089.png,NOT
contour_368.png,spurious copper
contour_613.png,spurious copper
contour_1477.png,NOT
contour_1504.png,open
contour_341.png,NOT
contour_1645.png,NOT
contour_846.png,open
contour_2008.png,NOT
contour_2150.png,NOT
contour_45.png,NOT
contour_99.png,NOT
contour_1171.png,NOT
contour_1072.png,NOT
contour_1911.png,NOT
contour_313.png,spur
contour_1822.png,NOT
contour_1316.png,NOT
contour_531.png,short
contour_210.png,NOT
contour_1491.png,spur
contour_1222.png,pin hole
contour_366.png,spur
contour_1581.png,NOT
contour_1903.png,NOT
contour_780.png,pin hole
contour_1275.png,NOT
contour_1294.png,mousebite
contour_2043.png,NOT
contour_1437.png,NOT
contour_1362.png,short
contour_2262.png,mousebite
contour_1165.png,NOT
contour_2091.png,pin hole
contour_75.png,spur
contour_26.png,pin hole
contour_23.png,pin hole
contour_1000.png,NOT
contour_342.png,NOT
contour_1409.png,spur
contour_1639.png,spurious copper
contour_60.png,NOT
contour_434.png,mousebite
contour_684.png,spurious copper
contour_151.png,NOT
contour_1087.png,NOT
contour_926.png,NOT
contour_1929.png,NOT
contour_2149.png,NOT
contour_1002.png,NOT
contour_48.png,NOT
contour_553.png,NOT
contour_1493.png,NOT
contour_1196.png,pin hole
contour_1720.png,spur
contour_477.png,mousebite
contour_1779.png,spurious copper
contour_1561.png,spur
contour_2086.png,NOT
contour_739.png,open
contour_2223.png,pin hole
contour_1175.png,NOT
contour_612.png,mousebite
contour_1735.png,NOT
contour_1229.png,mousebite
contour_610.png,pin hole
contour_2041.png,NOT
contour_1999.png,NOT
contour_2211.png,pin hole
contour_928.png,mousebite
contour_2117.png,mousebite
contour_803.png,mousebite
contour_168.png,open
contour_941.png,pin hole
contour_608.png,open
contour_1071.png,mousebite
contour_443.png,NOT
contour_234.png,NOT
contour_1780.png,mousebite
contour_995.png,spur
contour_2097.png,pin hole
contour_1082.png,NOT
contour_1626.png,NOT
contour_1389.png,NOT
contour_621.png,NOT
contour_455.png,NOT
contour_618.png,NOT
contour_1166.png,NOT
contour_1648.png,NOT
contour_1859.png,pin hole
contour_284.png,NOT
contour_1646.png,NOT
contour_969.png,short
contour_1979.png,NOT
contour_446.png,NOT
contour_460.png,short
contour_1441.png,NOT
contour_2236.png,open
contour_1485.png,mousebite
contour_511.png,NOT
contour_1420.png,pin hole
contour_1158.png,NOT
contour_1566.png,mousebite
contour_1652.png,NOT
contour_1360.png,pin hole
contour_851.png,mousebite
contour_1551.png,open
contour_235.png,NOT
contour_2184.png,spur
contour_2192.png,NOT
contour_579.png,spurious copper
contour_944.png,pin hole
contour_172.png,spurious copper
contour_529.png,NOT
contour_1296.png,NOT
contour_1262.png,spurious copper
contour_1140.png,NOT
contour_55.png,pin hole
contour_989.png,NOT
contour_953.png,NOT
contour_1710.png,open
contour_2177.png,NOT
contour_659.png,spur
contour_510.png,NOT
contour_264.png,NOT
contour_663.png,short
contour_1553.png,spur
contour_968.png,pin hole
contour_325.png,mousebite
contour_1496.png,open
contour_698.png,NOT
contour_2049.png,NOT
contour_1405.png,open
contour_1038.png,NOT
contour_624.png,NOT
contour_101.png,NOT
contour_1699.png,short
contour_1181.png,NOT
contour_1278.png,NOT
contour_858.png,NOT
contour_2266.png,open
contour_262.png,short
contour_1533.png,pin hole
contour_1191.png,spur
contour_537.png,spur
contour_896.png,NOT
contour_1990.png,NOT
contour_1161.png,NOT
contour_1263.png,mousebite
contour_1413.png,pin hole
contour_2186.png,mousebite
contour_467.png,NOT
contour_438.png,open
contour_2013.png,spurious copper
contour_167.png,NOT
contour_2215.png,NOT
contour_2118.png,spur
contour_2070.png,NOT
contour_399.png,mousebite
contour_120.png,NOT
contour_2084.png,NOT
contour_76.png,mousebite
contour_2204.png,short
contour_416.png,NOT
contour_1057.png,NOT
contour_470.png,NOT
contour_1838.png,pin hole
contour_149.png,NOT
contour_1909.png,NOT
contour_1505.png,short
contour_1095.png,NOT
contour_1271.png,NOT
contour_840.png,mousebite
contour_35.png,NOT
contour_590.png,NOT
contour_758.png,NOT
contour_1682.png,NOT
contour_1490.png,pin hole
contour_1097.png,NOT
contour_1260.png,short
contour_428.png,mousebite
contour_1980.png,mousebite
contour_1805.png,NOT
contour_258.png,spurious copper
contour_2036.png,spur
contour_979.png,NOT
contour_1052.png,NOT
contour_902.png,NOT
contour_1919.png,NOT
contour_2179.png,NOT
contour_252.png,NOT
contour_1277.png,NOT
contour_315.png,spur
contour_1499.png,pin hole
contour_626.png,short
contour_1746.png,spurious copper
contour_931.png,NOT
contour_14.png,open
contour_56.png,NOT
contour_909.png,mousebite
contour_1084.png,spurious copper
contour_1864.png,NOT
contour_1402.png,NOT
contour_2.png,pin hole
contour_544.png,NOT
contour_85.png,NOT
contour_1268.png,NOT
contour_718.png,open
contour_2225.png,mousebite
contour_1707.png,NOT
contour_733.png,open
contour_1641.png,open
contour_1094.png,NOT
contour_2205.png,mousebite
contour_1516.png,NOT
contour_329.png,open
contour_889.png,NOT
contour_1020.png,NOT
contour_2189.png,spurious copper
contour_1101.png,NOT
contour_1908.png,NOT
contour_2021.png,NOT
contour_1969.png,open
contour_1544.png,NOT
contour_587.png,short
contour_713.png,NOT
contour_198.png,NOT
contour_1480.png,NOT
contour_1807.png,NOT
contour_1659.png,NOT
contour_567.png,short
contour_230.png,NOT
contour_1053.png,NOT
contour_479.png,spur
contour_327.png,mousebite
contour_957.png,NOT
contour_541.png,NOT
contour_1629.png,NOT
contour_765.png,spurious copper
contour_1524.png,NOT
contour_494.png,mousebite
contour_1726.png,mousebite
contour_2015.png,NOT
contour_746.png,NOT
contour_79.png,NOT
contour_1112.png,NOT
contour_1250.png,NOT
contour_1433.png,NOT
contour_1736.png,NOT
contour_2094.png,spur
contour_1855.png,pin hole
contour_1502.png,spur
contour_504.png,spurious copper
contour_1472.png,spurious copper
contour_1119.png,NOT
contour_445.png,NOT
contour_277.png,NOT
contour_1774.png,open
contour_574.png,short
contour_1997.png,mousebite
contour_2114.png,mousebite
contour_1114.png,NOT
contour_1849.png,pin hole
contour_1846.png,open
contour_983.png,NOT
contour_1745.png,open
contour_2160.png,NOT
contour_1625.png,NOT
contour_276.png,NOT
contour_1257.png,short
contour_2000.png,NOT
contour_1308.png,mousebite
contour_1483.png,NOT
contour_73.png,short
contour_1306.png,short
contour_1679.png,NOT
contour_38.png,mousebite
contour_89.png,NOT
contour_1592.png,NOT
contour_1352.png,NOT
contour_192.png,mousebite
contour_801.png,spur
contour_2120.png,spurious copper
contour_2052.png,NOT
contour_1411.png,short
contour_282.png,NOT
contour_2098.png,mousebite
contour_1831.png,short
contour_405.png,NOT
contour_1015.png,spur
contour_1116.png,short
contour_1017.png,open
contour_2096.png,mousebite
contour_1584.png,NOT
contour_225.png,NOT
contour_1471.png,spurious copper
contour_2180.png,NOT
contour_1546.png,NOT
contour_2012.png,NOT
contour_272.png,NOT
contour_778.png,mousebite
contour_2256.png,NOT
contour_169.png,spur
contour_171.png,open
contour_1797.png,NOT
contour_360.png,pin hole
contour_2112.png,NOT
contour_1356.png,NOT
contour_1708.png,NOT
contour_2238.png,mousebite
contour_959.png,NOT
contour_2212.png,NOT
contour_683.png,pin hole
contour_597.png,spurious copper
contour_1886.png,NOT
contour_1851.png,open
contour_1322.png,NOT
contour_1466.png,NOT
contour_2103.png,open
contour_639.png,NOT
contour_2100.png,open
contour_854.png,spurious copper
contour_1159.png,NOT
contour_1117.png,NOT
contour_852.png,spur
contour_432.png,pin hole
contour_1794.png,NOT
contour_1596.png,pin hole
contour_2239.png,pin hole
contour_1552.png,short
contour_1138.png,NOT
contour_991.png,NOT
contour_190.png,spur
contour_100.png,NOT
contour_36.png,NOT
contour_1724.png,spur
contour_973.png,NOT
contour_1850.png,NOT
contour_1947.png,spur
contour_1320.png,NOT
contour_837.png,NOT
contour_1481.png,mousebite
contour_1482.png,NOT
contour_1634.png,NOT
contour_472.png,NOT
contour_333.png,NOT
contour_379.png,open
contour_763.png,pin hole
contour_1899.png,NOT
contour_1314.png,NOT
contour_1565.png,spurious copper
contour_250.png,spur
contour_345.png,pin hole
contour_1286.png,spur
contour_1904.png,NOT
contour_181.png,NOT
contour_1694.png,NOT
contour_1618.png,NOT
contour_1334.png,mousebite
contour_1750.png,spur
contour_1512.png,mousebite
contour_1829.png,spurious copper
contour_1210.png,spur
contour_950.png,NOT
contour_1145.png,NOT
contour_2039.png,spurious copper
contour_304.png,short
contour_506.png,NOT
contour_1143.png,NOT
contour_1468.png,NOT
contour_410.png,open
contour_696.png,mousebite
contour_635.png,NOT
contour_681.png,mousebite
contour_159.png,NOT
contour_1959.png,mousebite
contour_1697.png,mousebite
contour_878.png,NOT
contour_184.png,mousebite
contour_24.png,spur
contour_1890.png,NOT
contour_1009.png,spurious copper
contour_2127.png,mousebite
contour_1438.png,pin hole
contour_47.png,NOT
contour_777.png,NOT
contour_2197.png,pin hole
contour_2218.png,spurious copper
contour_1772.png,NOT
contour_15.png,mousebite
contour_1932.png,NOT
contour_1644.png,NOT
contour_1093.png,NOT
contour_1061.png,NOT
contour_308.png,spurious copper
contour_1223.png,mousebite
contour_199.png,NOT
contour_962.png,spurious copper
contour_1056.png,NOT
contour_263.png,spur
contour_984.png,NOT
contour_1430.png,spurious copper
contour_901.png,NOT
contour_1381.png,NOT
contour_1295.png,NOT
contour_1299.png,NOT
contour_402.png,NOT
contour_83.png,mousebite
contour_2147.png,spurious copper
contour_1788.png,NOT
contour_1357.png,NOT
contour_2175.png,NOT
contour_359.png,open
contour_628.png,mousebite
contour_2062.png,NOT
contour_1408.png,pin hole
contour_12.png,pin hole
contour_705.png,NOT
contour_586.png,mousebite
contour_1348.png,NOT
contour_286.png,NOT
contour_1266.png,spurious copper
contour_1487.png,spur
contour_1070.png,spur
contour_548.png,NOT
contour_1567.png,pin hole
contour_1922.png,NOT
contour_1029.png,NOT
contour_11.png,spur
contour_1944.png,open
contour_723.png,pin hole
contour_1355.png,NOT
contour_654.png,mousebite
contour_532.png,mousebite
contour_2128.png,mousebite
contour_1177.png,mousebite
contour_238.png,NOT
contour_257.png,spurious copper
contour_660.png,NOT
contour_1160.png,pin hole
contour_154.png,NOT
contour_505.png,NOT
contour_800.png,spur
contour_1180.png,NOT
contour_701.png,NOT
contour_1249.png,spur
contour_795.png,spurious copper
contour_1784.png,NOT
contour_2144.png,open
contour_336.png,NOT
contour_1459.png,NOT
contour_924.png,spur
contour_2081.png,NOT
contour_2234.png,NOT
contour_1837.png,spurious copper
contour_519.png,pin hole
contour_324.png,spurious copper
contour_138.png,spurious copper
contour_1587.png,mousebite
contour_1828.png,mousebite
contour_1276.png,NOT
contour_678.png,mousebite
contour_782.png,spurious copper
contour_1976.png,NOT
contour_1598.png,NOT
contour_589.png,pin hole
contour_370.png,NOT
contour_153.png,NOT
contour_1448.png,NOT
contour_1527.png,NOT
contour_1028.png,NOT
contour_1985.png,spurious copper
contour_1973.png,NOT
contour_2146.png,mousebite
contour_1991.png,mousebite
contour_1412.png,open
contour_459.png,short
contour_1918.png,NOT
contour_2111.png,NOT
contour_699.png,NOT
contour_1539.png,NOT
contour_273.png,NOT
contour_1148.png,pin hole
contour_1814.png,NOT
contour_568.png,pin hole
contour_267.png,NOT
contour_40.png,mousebite
contour_2010.png,spur
contour_248.png,spur
contour_349.png,open
contour_2087.png,NOT
contour_1753.png,open
contour_163.png,NOT
contour_657.png,NOT
contour_25.png,pin hole
contour_1984.png,mousebite
contour_2176.png,NOT
contour_2252.png,NOT
contour_1164.png,NOT
contour_1337.png,mousebite
contour_976.png,NOT
contour_397.png,open
contour_307.png,spurious copper
contour_1051.png,NOT
contour_1267.png,pin hole
contour_611.png,mousebite
contour_1946.png,spur
contour_1600.png,NOT
contour_1091.png,NOT
contour_1031.png,NOT
contour_2156.png,NOT
contour_881.png,NOT
contour_2213.png,NOT
contour_53.png,NOT
contour_738.png,spur
contour_1608.png,NOT
contour_2264.png,short
contour_1511.png,mousebite
contour_1763.png,NOT
contour_1920.png,NOT
contour_2171.png,NOT
contour_374.png,NOT
contour_1245.png,spur
contour_2157.png,pin hole
contour_1241.png,mousebite
contour_1894.png,pin hole
contour_1836.png,spurious copper
contour_760.png,spur
contour_393.png,NOT
contour_480.png,NOT
contour_1934.png,NOT
contour_1830.png,open
contour_1906.png,NOT
contour_2078.png,NOT
contour_338.png,NOT
contour_1174.png,NOT
contour_875.png,spur
contour_1184.png,spur
contour_988.png,NOT
contour_433.png,spur
contour_1660.png,NOT
contour_1460.png,short
contour_375.png,NOT
contour_1456.png,NOT
contour_1680.png,NOT
contour_447.png,NOT
contour_1379.png,NOT
contour_1417.png,open
contour_2165.png,NOT
contour_371.png,NOT
contour_2206.png,spur
contour_1881.png,mousebite
contour_575.png,short
contour_686.png,short
contour_958.png,NOT
contour_1636.png,NOT
contour_1888.png,NOT
contour_430.png,spurious copper
contour_289.png,NOT
contour_330.png,pin hole
contour_899.png,NOT
contour_1283.png,NOT
contour_0.png,spurious copper
contour_197.png,spurious copper
contour_1080.png,NOT
contour_1737.png,NOT
contour_573.png,open
contour_2237.png,spurious copper
contour_391.png,NOT
contour_161.png,NOT
contour_1613.png,NOT
contour_1150.png,pin hole
contour_1432.png,NOT
contour_144.png,short
contour_2143.png,open
contour_498.png,spur
contour_376.png,spurious copper
contour_1321.png,NOT
contour_1528.png,NOT
contour_46.png,NOT
contour_2003.png,NOT
contour_2162.png,NOT
contour_1630.png,NOT
contour_1812.png,NOT
contour_565.png,open
contour_1013.png,mousebite
contour_1793.png,NOT
contour_707.png,NOT
contour_1880.png,pin hole
contour_348.png,mousebite
contour_1605.png,NOT
contour_292.png,NOT
contour_1877.png,NOT
contour_2214.png,NOT
contour_561.png,spurious copper
contour_1868.png,NOT
contour_1683.png,NOT
contour_946.png,open
contour_1.png,mousebite
contour_1576.png,open
contour_1515.png,NOT
contour_78.png,NOT
contour_2167.png,NOT
contour_833.png,NOT
contour_353.png,spurious copper
contour_1252.png,NOT
contour_1522.png,NOT
contour_1996.png,open
contour_207.png,NOT
contour_1342.png,NOT
contour_69.png,NOT
contour_203.png,NOT
contour_1406.png,spurious copper
contour_62.png,NOT
contour_34.png,NOT
contour_1395.png,NOT
contour_2009.png,pin hole
contour_160.png,NOT
contour_206.png,NOT
contour_1569.png,spur
contour_2134.png,NOT
contour_1953.png,NOT
contour_534.png,spur
contour_842.png,spurious copper
contour_1325.png,NOT
contour_978.png,NOT
contour_2251.png,NOT
contour_96.png,NOT
contour_1574.png,open
contour_2254.png,NOT
contour_2113.png,NOT
contour_373.png,NOT
contour_2083.png,NOT
contour_1940.png,NOT
contour_1526.png,NOT
contour_1475.png,NOT
contour_2248.png,NOT
contour_564.png,spur
contour_1354.png,NOT
contour_435.png,spurious copper
contour_817.png,spur
contour_1326.png,NOT
contour_1575.png,short
contour_1075.png,NOT
contour_1048.png,NOT
contour_500.png,pin hole
contour_57.png,NOT
contour_1518.png,NOT
contour_466.png,NOT
contour_1037.png,NOT
contour_860.png,NOT
contour_1301.png,mousebite
contour_2046.png,NOT
contour_1801.png,NOT
contour_646.png,NOT
contour_437.png,short
contour_900.png,NOT
contour_674.png,mousebite
contour_178.png,NOT
contour_87.png,NOT
contour_676.png,spurious copper
contour_19.png,NOT
contour_2001.png,NOT
contour_456.png,NOT
contour_1603.png,NOT
contour_2129.png,spurious copper
contour_1556.png,NOT
contour_54.png,pin hole
contour_1059.png,open
contour_2224.png,spurious copper
contour_1927.png,NOT
contour_2227.png,spur
contour_200.png,NOT
contour_1227.png,open
contour_2133.png,NOT
contour_31.png,NOT
contour_1913.png,NOT
contour_486.png,pin hole
contour_2034.png,short
contour_986.png,NOT
contour_655.png,open
contour_468.png,short
contour_1340.png,NOT
contour_1431.png,spur
contour_245.png,open
contour_1363.png,mousebite
contour_2169.png,NOT
contour_193.png,NOT
contour_636.png,NOT
contour_1957.png,spurious copper
contour_1742.png,NOT
contour_1757.png,NOT
contour_1392.png,NOT
contour_1391.png,NOT
contour_2063.png,NOT
contour_632.png,open
contour_1510.png,open
contour_2068.png,NOT
contour_992.png,NOT
contour_955.png,open
contour_1762.png,NOT
contour_1435.png,NOT
contour_1427.png,mousebite
contour_535.png,spur
contour_1042.png,NOT
contour_1808.png,NOT
contour_737.png,short
contour_749.png,NOT
contour_1066.png,mousebite
contour_2220.png,open
contour_1525.png,NOT
contour_401.png,NOT
contour_240.png,NOT
contour_1856.png,short
contour_214.png,NOT
contour_876.png,pin hole
contour_1876.png,NOT
contour_1798.png,NOT
contour_421.png,NOT
contour_1350.png,NOT
contour_607.png,spurious copper
contour_1611.png,NOT
contour_175.png,mousebite
contour_759.png,mousebite
contour_641.png,spur
contour_1302.png,spur
contour_2209.png,spurious copper
contour_904.png,spur
contour_1076.png,NOT
contour_764.png,short
contour_387.png,NOT
contour_2115.png,pin hole
contour_1450.png,NOT
contour_1500.png,spurious copper
contour_1640.png,spur
contour_1451.png,NOT
contour_1415.png,short
contour_1941.png,short
contour_2145.png,short
contour_1428.png,spur
contour_244.png,NOT
contour_337.png,NOT
contour_1672.png,NOT
contour_309.png,pin hole
contour_960.png,open
contour_1987.png,open
contour_1115.png,NOT
contour_49.png,NOT
contour_367.png,open
contour_1019.png,spurious copper
contour_802.png,open
contour_694.png,spur
contour_907.png,short
contour_1632.png,NOT
contour_1501.png,mousebite
contour_1933.png,NOT
contour_1513.png,spur
contour_772.png,spur
contour_1440.png,NOT
contour_1010.png,mousebite
contour_1961.png,spur
contour_750.png,NOT
contour_39.png,NOT
contour_1709.png,spur
contour_1103.png,NOT
contour_2195.png,mousebite
contour_1573.png,short
contour_385.png,NOT
contour_2183.png,NOT
contour_1570.png,mousebite
contour_413.png,pin hole
contour_1284.png,NOT
contour_1563.png,short
contour_1751.png,spur
